;Description;Description_div;Adress;Zone;Architect;Style;Structure
Palazzo Pitti;"The Palazzo Pitti, in English sometimes called the Pitti Palace, is a vast, mainly Renaissance, palace in Florence, Italy. It is situated on the south side of the River Arno in Pitti Square, a short distance from the Ponte Vecchio. The core of the present palazzo dates from 1458 and was originally the town residence of Luca Pitti,[1] an ambitious Florentine banker.  The palace was bought by the Medici family in 1549 and became the chief residence of the ruling families of the Grand Duchy of Tuscany. It grew as a great treasure house as later generations amassed paintings, plates, jewelry and luxurious possessions. The Medici added the Boboli Gardens to the palace estate.  In the late 18th century, the palazzo was used as a power base by Napoleon and later served for a brief period as the principal royal palace of the newly united Italy. The palace and its contents were donated to the Italian people by King Victor Emmanuel III in 1919.  The palazzo is now the largest museum complex in Florence. The principal palazzo block, often in a building of this design known as the corps de logis, is 32,000 square metres.[2] It is divided into several principal galleries or museums detailed below. The interior of the Pitti Palace features a mixture of Renaissance, late Mannerist, and Baroque influences, while the exterior features colossal decorations, “Florentine arches,” and ashlar blocks symbolizing wealth. Over time, the palace was embellished with sumptuous frescoes, stucco work and intricate details by artists from different regions. As part of this intervention, elements of the Rococo and Neoclassical styles were included, further enhancing the architectural richness of the palace and creating spatial illusions within its grand halls. Although inhabited for about four centuries by three dynasties, the Medici, Habsburg-Lorraine and Savoy, the palace still bears the name of its first owner, Florentine merchant Luca Pitti, who had it built as his private residence in the mid-15th century. In 1473 Luca Pitti died, leaving Filippo Brunelleschi's design unfinished; the building then had only three wide doors and a double row of seven windows on the facade. In 1549 the palace, abandoned with the merchant's death, was purchased by Eleonora di Toledo, wife of Cosimo I de' Medici as a place of representation worthy of the grandeur of the nascent Grand Duchy. Bartolomeo Ammannati, the Grand Duke's favorite architect, enlarged the body of the façade, the back part, and behind the Palace the magnificent Italian Boboli garden was created. Pitti Palace Tuesday through Sunday from 8:15 a.m. to 6:30 p.m. It is closed every Monday, January 1 and December 25. The full ticket costs 10 euros; there is free admission for minors, people with disabilities, university students and journalists.";"The Palazzo Pitti, in English sometimes called the Pitti Palace, is a vast, mainly Renaissance, palace in Florence, Italy. It is situated on the south side of the River Arno in Pitti Square, a short distance from the Ponte Vecchio.£
The core of the present palazzo dates from 1458 and was originally the town residence of Luca Pitti, an ambitious Florentine banker. Although inhabited for about four centuries by three dynasties—the Medici, Habsburg-Lorraine, and Savoy—the palace still bears the name of its first owner. In 1473, Luca Pitti died, leaving Filippo Brunelleschi's design unfinished; at the time, the building featured only three wide doors and a double row of seven windows on the façade.£
In 1549, the palace, abandoned after Luca Pitti's death, was purchased by Eleonora di Toledo, wife of Cosimo I de' Medici, as a residence befitting the grandeur of the nascent Grand Duchy of Tuscany. Bartolomeo Ammannati, the Grand Duke's favorite architect, expanded the façade and the rear section of the palace. Additionally, the magnificent Boboli Gardens were created behind the palace, adding to its splendor.£
In the late 18th century, the Palazzo Pitti was used as a power base by Napoleon. It later served briefly as the principal royal palace of the newly united Italy. In 1919, King Victor Emmanuel III donated the palace and its contents to the Italian people.£
The principal Palazzo Pitti block, often called the corps de logis, spans 32,000 square meters. The palace features a blend of Renaissance, late Mannerist, and Baroque influences, with the exterior characterized by colossal decorations, “Florentine arches,” and ashlar blocks symbolizing wealth. Over time, the interior was embellished with frescoes, stucco work, and intricate details by artists from various regions. Later architectural interventions included Rococo and Neoclassical elements, enhancing its spatial grandeur.£
The palace became a great treasure house as generations of the Medici and subsequent dynasties amassed paintings, plates, jewelry, and luxurious possessions. Today, the Palazzo Pitti is the largest museum complex in Florence, divided into several principal galleries or museums.£
The Palazzo Pitti is open Tuesday through Sunday from 8:15 a.m. to 6:30 p.m. It is closed on Mondays, January 1, and December 25. Tickets cost 10 euros, with free admission for minors, people with disabilities, university students, and journalists.£
";Piazza dei Pitti;Santo Spirito;Brunelleschi, Ammannati;Renaissance, late Mannerist, Baroque, Neoclassical, Rococo;Musueum
Ponte Vecchio ;"The Ponte Vecchio is a medieval stone closed-spandrel segmental arch bridge over the Arno, in Florence, Italy. The only bridge in Florence spared from destruction during World War II, it is noted for the shops built along it; building shops on such bridges was once a common practice. Butchers, tanners, and farmers initially occupied the shops; the present tenants are jewellers, art dealers, and souvenir sellers.[3] The Ponte Vecchio's two neighbouring bridges are the Ponte Santa Trinita and the Ponte alle Grazie.  The bridge connects Via Por Santa Maria (Lungarno degli Acciaiuoli and Lungarno degli Archibusieri) to Via de' Guicciardini (Borgo San Jacopo and Via de' Bardi).  The name was given to what was the oldest Florentine bridge when the Ponte alla Carraia was built, then called Ponte Nuovo in contrast to the old one. Beyond the historical value, the bridge over time has played a central role in the city road system, starting from when it connected the Roman Florentia with the Via Cassia Nova commissioned by the emperor Hadrian in 123 AD.  In contemporary times, despite being closed to vehicular traffic, the bridge is crossed by a considerable pedestrian flow generated both by its fame and by the fact that it connects places of high tourist interest on the two banks of the river: Piazza del Duomo, Piazza della Signoria on one side with the area of Palazzo Pitti and Santo Spirito in the Oltrarno.  The bridge appears in the list drawn up in 1901 by the General Directorate of Antiquities and Fine Arts, as a monumental building to be considered national artistic heritage. According to historians, it was Taddeo Gaddi, Giotto's pupil, who designed the reconstruction; he solved the problem of reducing the bulk of the structure to the outflow of water during floods, which ensured the building a life that we still enjoy today. In 1495, the municipality decided to sell all the workshops to private individuals: at this date there were 4 workshops, so the new owners began to raise them, divide the volumes, and advance on the stacks, each according to need and possibility without taking into account symmetries, balance and unity of design.
After the floods of 1547 and 1557, the owners had to rebuild the shops on the Ponte Vecchio at their own expense, once again aggravating and altering the symmetries.
In 1565, the Commune intervened, entrusting Giorgio Vasari with the task of redesigning the architecture; the Vasari corridor was born, radically transforming the image of the bridge, resulting in two different block heights. The central square on one side remained open as originally, on the upstream side it was closed with a three-arched portico necessary to support the aerial passage of Vasari's construction. Ponte vecchio is located at the intersection of the historic districts of Santa Croce, Santo Spirito and Santa Maria Novella. The stores located above Ponte Vecchio have the same address.";"The Ponte Vecchio is a medieval stone closed-spandrel segmental arch bridge over the Arno, in Florence, Italy. It is the only bridge in Florence spared from destruction during World War II and is noted for the shops built along it, a practice that was once common on bridges. Initially, these shops were occupied by butchers, tanners, and farmers, but today they are home to jewellers, art dealers, and souvenir sellers.£
The Ponte Vecchio's two neighboring bridges are the Ponte Santa Trinita and the Ponte alle Grazie. The bridge connects Via Por Santa Maria (Lungarno degli Acciaiuoli and Lungarno degli Archibusieri) to Via de' Guicciardini (Borgo San Jacopo and Via de' Bardi). Its name, meaning ""Old Bridge,"" was given when the Ponte alla Carraia was built and named Ponte Nuovo (""New Bridge"") in contrast.£
Historically, the Ponte Vecchio played a central role in the city's road system, connecting Roman Florentia with the Via Cassia Nova, commissioned by Emperor Hadrian in 123 AD. Today, although closed to vehicular traffic, it remains a vital pedestrian link between major tourist areas, connecting Piazza del Duomo and Piazza della Signoria on one side with Palazzo Pitti and Santo Spirito in the Oltrarno on the other.£
The bridge has been listed as a national artistic heritage site since 1901 by the General Directorate of Antiquities and Fine Arts. Historians credit Taddeo Gaddi, a pupil of Giotto, with its reconstruction. Gaddi's design addressed structural issues caused by floods, improving water flow and ensuring the bridge's longevity.£
In 1495, the municipality sold all the workshops on the bridge to private individuals. At that time, there were four workshops, and the new owners began modifying them by expanding, dividing, and advancing on the bridge stacks without considering symmetry or design unity. After severe floods in 1547 and 1557, the shop owners rebuilt their structures, further altering the bridge's symmetry.£
In 1565, the Commune commissioned Giorgio Vasari to redesign the bridge's architecture. This project led to the creation of the Vasari Corridor, which transformed the bridge's appearance. The corridor introduced two different block heights, with the upstream side enclosed by a three-arched portico to support Vasari's aerial passage, while the central square on the other side remained open.£
Ponte Vecchio is located at the intersection of the historic districts of Santa Croce, Santo Spirito, and Santa Maria Novella. The stores located above the bridge share the same address.£
";Ponte vecchio;Santo spirito, Santa Croce, Santa Maria Novella;Gaddi, Vasari;Medieval;Bridge
Santa Maria Novella;"Santa Maria Novella is a church in Florence, Italy, situated opposite, and lending its name to, the city's main railway station, the square and the zone where it is situated. Chronologically, it is the first great basilica in Florence, and is the city's principal Dominican church.
The church, the adjoining cloister, and chapter house contain a multiplicity of art treasures and funerary monuments. Especially famous are frescoes by masters of Gothic and early Renaissance. They were financed by the most important Florentine families, who ensured themselves funerary chapels on consecrated ground. This church was called S. Maria Novella ('New')[1] because it was built on the site of the 9th-century oratory of Santa Maria delle Vigne. When the site was assigned to the Dominican Order in 1221, they decided to build a new church and adjoining cloister. The church was designed by two Dominican friars, Fra Sisto Fiorentino and Fra Ristoro da Campi. Building began in the mid-13th century (about 1276), and lasted 80 years,[1] ending under the supervision of Friar Iacopo Talenti with the completion of the Romanesque-Gothic bell tower and sacristy. In 1360, a series of Gothic arcades were added to the façade; these were intended to contain sarcophagi.[1] The church was consecrated in 1420. On a commission from the wealthy Florentine wool merchant Giovanni di Paolo Rucellai, Leon Battista Alberti designed the upper part of the inlaid green marble of Prato, also called 'serpentino', and white marble façade of the church (1456–1470). He was already famous as the architect of the Tempio Malatestiano in Rimini, but even more for his seminal treatise on architecture De re aedificatoria. Alberti had also designed the façade for the Rucellai Palace in Florence. Alberti attempted to bring the ideals of humanist architecture, proportion and classically inspired detailing to bear on the design, while also creating harmony with the already existing medieval part of the façade. The combined façade can be inscribed by a square; many other repetitions of squares can be found in the design.[2] His contribution consists of a broad frieze decorated with squares, and the full upper part, including the four white-green pilasters and a round window, crowned by a pediment with the Dominican solar emblem, and flanked on both sides by enormous S-curved volutes. The four columns with Corinthian capitals on the lower part of the façade were also added. The pediment and the frieze are clearly inspired by antiquity, but the S-curved scrolls in the upper part are new and without precedent in antiquity. Solving a longstanding architectural problem of how to transfer from wide to narrow storeys, the scrolls (or variations of them), found in churches all over Italy, all draw their origins from the design of this church.";"Santa Maria Novella is a church in Florence, Italy, situated opposite the city's main railway station, from which it takes its name, as well as the square and zone where it is located. It is the first great basilica in Florence in chronological order and serves as the city's principal Dominican church.£
The church, along with its adjoining cloister and chapter house, holds a wealth of art treasures and funerary monuments. Among the most notable are frescoes by masters of the Gothic and early Renaissance periods, financed by prominent Florentine families who secured funerary chapels on consecrated ground. The church was named Santa Maria Novella (""New"") because it was built on the site of the 9th-century oratory of Santa Maria delle Vigne.£
In 1221, the site was assigned to the Dominican Order, who decided to construct a new church and adjoining cloister. The design was created by two Dominican friars, Fra Sisto Fiorentino and Fra Ristoro da Campi. Construction began around 1276 and lasted 80 years, culminating under Friar Iacopo Talenti with the completion of the Romanesque-Gothic bell tower and sacristy. In 1360, Gothic arcades intended to house sarcophagi were added to the façade. The church was consecrated in 1420.£
Leon Battista Alberti, commissioned by wealthy Florentine wool merchant Giovanni di Paolo Rucellai, designed the upper part of the façade between 1456 and 1470. This section is made of green marble from Prato, also known as ""serpentino,"" and white marble. Alberti, already renowned as the architect of the Tempio Malatestiano in Rimini and his treatise De re aedificatoria, sought to harmonize humanist architectural ideals with the existing medieval façade.£
Alberti's design introduced classical elements, such as a broad frieze adorned with squares and the entire upper section featuring four white-green pilasters, a round window, and a pediment with the Dominican solar emblem. Flanking this are large S-curved volutes that solved a longstanding architectural challenge of transitioning between wide and narrow storeys. These scrolls, unprecedented in antiquity, became a model for church architecture throughout Italy.£
"; Pizza Santa Maria Novella;Santa Maria Novella;Fra Sisto Fiorentino, Fra Ristoro da Campi, Leon Battista Alberti ;Romanesque, Gothic;Church
Piazzale Michelangelo;"Piazzale Michelangelo (Michelangelo Square) is a square with a panoramic view of Florence, Italy, located in Santo Spirito. This Florentine piazza was designed by architect Giuseppe Poggi and built in 1869 on a hill just south of the historic center, during the redevelopment of Oltrarno, the left (south) bank of the Arno river. In 1869, Florence was the capital of Italy and the city was involved in an urban renewal, the so-called Risanamento or the Renovation of the city's neighborhoods.[1] Lungarni (riverside walkways; ""lungarno"", singular) were built on the river banks. On the right bank, the fourteenth-century city walls were removed and turned into the Viali di Circonvallazione, mimicking French boulevard design, six lanes wide and lined with trees. On the left bank, winding up the hill of San Miniato the Viale dei Colli was built,[2] an 8 kilometers long street lined with trees ending at the Piazzale Michelangelo, which was built as a broad terrace with a panoramic city view.[3]
The square, dedicated to the Renaissance sculptor Michelangelo, has bronze copies of some of his marble works found elsewhere in Florence:[4] the David and the four allegories of the times of day at the Medici Chapel of San Lorenzo.[5]
Poggi designed the loggia in the neoclassical-style that dominates the terrace.[6] Originally it was intended to house a museum of works by Michelangelo. In the wall of the balcony, under the loggia, an epigraph in capital letters refers to his work.
The view captures the heart of Florence from Forte Belvedere to Santa Croce, across the walkways and the bridges crossing the Arno, including the Ponte Vecchio, the Duomo, Palazzo Vecchio, the Bargello and the octagonal bell tower of the Badia Fiorentina.[7]";"Piazzale Michelangelo (Michelangelo Square) is a square with a panoramic view of Florence, Italy, located in the Santo Spirito district. It was designed by architect Giuseppe Poggi and constructed in 1869 during the redevelopment of Oltrarno, the left (south) bank of the Arno River. This period of urban renewal, known as the Risanamento (Renovation), occurred when Florence was the capital of Italy.£
The redevelopment included the construction of riverside walkways (lungarni) on the Arno's banks. On the right bank, the medieval city walls were replaced with the Viali di Circonvallazione, six-lane tree-lined boulevards inspired by French design. On the left bank, the Viale dei Colli was created, an 8-kilometer-long, tree-lined avenue winding up the hill of San Miniato and culminating at Piazzale Michelangelo. The square was built as a broad terrace offering a panoramic view of the city.£
Piazzale Michelangelo is dedicated to the Renaissance sculptor Michelangelo and features bronze copies of some of his famous works, including the David and the four allegories of the times of day from the Medici Chapel of San Lorenzo.£
The terrace is dominated by a neoclassical-style loggia designed by Poggi. Originally intended as a museum to house works by Michelangelo, the loggia includes an epigraph in capital letters inscribed in the wall of the balcony, referencing the artist's legacy.£
The view from Piazzale Michelangelo captures the heart of Florence, extending from Forte Belvedere to Santa Croce. It showcases the Arno River walkways, bridges such as the Ponte Vecchio, and landmarks including the Duomo, Palazzo Vecchio, the Bargello, and the octagonal bell tower of the Badia Fiorentina.£
";Piazze Michelangelo;Santo Spirito;Poggi;Neoclassical;Square
Palazzo Vecchio ;"The Palazzo Vecchio (Italian pronunciation: [paˈlattso ˈvɛkkjo] ""Old Palace"") is the town hall of Florence, Italy. It overlooks the Piazza della Signoria, which holds a copy of Michelangelo's David statue, and the gallery of statues in the adjacent Loggia dei Lanzi. Palazzo vecchio is situated on the district of Santa Croce
Originally called the Palazzo della Signoria, after the Signoria of Florence, the ruling body of the Republic of Florence, this building was also known by several other names: Palazzo del Popolo, Palazzo dei Priori, and Palazzo Ducale, in accordance with the varying use of the palace during its long history. The building acquired its current name when the Medici duke's residence was moved across the Arno River to the Palazzo Pitti.
In 1299, the commune and people of Florence decided to build a palace that would be worthy of the city's importance, and that would be more secure and defensible in times of turbulence for the magistrates of the commune.[1] Arnolfo di Cambio, the architect of the Duomo and the Santa Croce church, began construction upon the ruins of Palazzo dei Fanti and Palazzo dell'Esecutore di Giustizia, once owned by the Uberti family. Giovanni Villani (1276–1348) wrote in his Nuova Cronica that the Uberti were ""rebels of Florence and Ghibellines"", stating that the palazzo was built to ensure that the Uberti family homes would never be rebuilt on the same location.[1]
The cubical building is made of solid rusticated stonework, with two rows of two-lighted Gothic windows, each with a trefoil arch. In the 15th century, Michelozzo di Bartolomeo Michelozzi added decorative bas-reliefs of the cross and the Florentine lily in the spandrels between the trefoils. The building is crowned with projecting crenellated battlements, supported by small arches and corbels. Under the arches are a repeated series of nine painted coats of arms of the Florentine republic. Some of these arches can be used as embrasures (spiombati) for dropping heated liquids or rocks on invaders.

Engraving of a map depicting the palazzo and square with the corridor, by Stefano Buonsignori, 1584
The solid, massive building is enhanced by the simple tower with its clock. Giovanni Villani wrote that Arnolfo di Cambio incorporated the ancient tower of the Foraboschi family (the tower then known as ""La Vacca"" or ""The Cow"") into the new tower's facade as its substructure;[1] this is why the rectangular tower (height 94 m) is not directly centered in the building. This tower contains two small cells, that, at different times, imprisoned Cosimo de' Medici (the Elder) (1435) and Girolamo Savonarola (1498). The tower is named after its designer Torre d'Arnolfo. The tower's large, one-handed clock was originally constructed in 1353 by the Florentine Nicolò Bernardo, but was replaced in 1667 with a replica made by Georg Lederle from the German town of Augsburg (Italians refer to him as Giorgio Lederle of Augusta) and installed by Vincenzo Viviani.
Duke Cosimo I de' Medici (later to become grand duke) moved his official seat from the Medici palazzo in via Larga to the Palazzo della Signoria in May 1540, signalling the security of Medici power in Florence.[2] When Cosimo later removed to Palazzo Pitti, he officially renamed his former palace the Palazzo Vecchio, the ""Old Palace"", although the adjacent town square, the Piazza della Signoria, still bears the original name. Cosimo commissioned Giorgio Vasari to build an above-ground walkway, the Vasari corridor, from the Palazzo Vecchio, through the Uffizi, over the Ponte Vecchio to the Palazzo Pitti. Cosimo I also moved the seat of government to the Uffizi.
The palace gained new importance as the seat of united Italy's provisional government from 1865 to 1871, at a moment when Florence had become the temporary capital of the Kingdom of Italy. Although most of the Palazzo Vecchio is now a museum, it remains as the symbol and center of local government; since 1872 it has housed the office of the mayor of Florence, and it is the seat of the City Council. The tower currently has three bells; the oldest was cast in the 13th century.";"The town hall of Florence, Italy, overlooks the Piazza della Signoria, which holds a copy of Michelangelo's David statue, and the gallery of statues in the adjacent Loggia dei Lanzi.£ It is situated in the Santa Croce district.£
Originally named the Palazzo della Signoria after Florence's ruling body, the building has been known by other names such as Palazzo del Popolo, Palazzo dei Priori, and Palazzo Ducale, reflecting its diverse roles throughout history.£ It became known as Palazzo Vecchio when the Medici moved their residence to the Palazzo Pitti across the Arno River.£
In 1299, Florence's commune decided to construct a palace to reflect the city’s prominence and provide a secure seat for its magistrates.£ Designed by Arnolfo di Cambio, the architect of the Duomo and Santa Croce, it was built on the ruins of the Uberti family's properties.£ Historian Giovanni Villani noted that the Uberti were ""rebels of Florence and Ghibellines,"" and the site was chosen to prevent the family from rebuilding.£
The building is made of solid, rusticated stone with two rows of Gothic two-lighted windows featuring trefoil arches.£ In the 15th century, Michelozzo di Bartolomeo Michelozzi added bas-reliefs of the cross and Florentine lily between the arches.£ It is crowned with crenellated battlements supported by arches and corbels.£ Under the arches are painted coats of arms of the Florentine republic.£ Some arches also served as embrasures for defensive purposes.£
The clock tower, named Torre d'Arnolfo after its designer, rises to 94 meters.£ It incorporates an older tower and is not centered in the building.£ The tower’s cells once held notable prisoners, including Cosimo de’ Medici (1435) and Girolamo Savonarola (1498).£ Its original clock, installed in 1353, was replaced in 1667 by a replica made by Georg Lederle of Augsburg.£
In 1540, Duke Cosimo I de' Medici moved his official seat to the Palazzo della Signoria, signifying Medici power.£ After relocating to the Palazzo Pitti, he renamed his former residence the Palazzo Vecchio.£
";Piazza della Signoria;Santa Croce;Arnolfo di Cambio, Michelozzo Michelozzi ;Gothic;Church
Galleria degli Uffizi;"The Uffizi Gallery Italian: Galleria degli Uffizi, pronounced is a prominent art museum located adjacent to the Piazza della Signoria in the district Santa Croce. One of the most important Italian museums and the most visited, it is also one of the largest and best-known in the world and holds a collection of priceless works, particularly from the period of the Italian Renaissance. T
After the ruling House of Medici died out, their art collections were given to the city of Florence under the famous Patto di famiglia negotiated by Anna Maria Luisa, the last Medici heiress. The Uffizi is one of the first modern museums. The gallery had been open to visitors by request since the sixteenth century, and in 1769 it was officially opened to the public, formally becoming a museum in 1865.[4] The building of the Uffizi complex was begun by Giorgio Vasari in 1560 for Cosimo I de' Medici as a means to consolidate his administrative control of the various committees, agencies, and guilds established in Florence's Republican past so as to accommodate them all one place, hence the name uffizi, ""offices"". Instead of dark, cramped and unhealthy spaces, Vasari had created a spacious and luminous square. The style adopted is classical - Doric - which alludes to the fairness of the Prince's government. The construction was later continued by Alfonso Parigi and Bernardo Buontalenti; it was completed in 1581. The top floor was made into a gallery for the family and their guests and included their collection of Roman sculptures. The cortile (internal courtyard) is so long, narrow, and open to the Arno at its far end through a Doric screen that articulates the space without blocking it, that architectural historians[6] treat it as the first regularized streetscape of Europe. Vasari, a painter, and architect as well, emphasized its perspective length by adorning it with the matching facades' continuous roof cornices, and unbroken cornices between storeys, as well as the three continuous steps on which the museum fronts stand. The niches in the piers that alternate with columns of the Loggiato are filled with sculptures of famous artists in the 19th century.

The Uffizi brought together under one roof the administrative offices and the Archivio di Stato, the state archive. The project was intended to display prime artworks of the Medici collections on the piano nobile; the plan was carried out by his son, Grand Duke Francesco I. He commissioned the architect Buontalenti to design the Tribuna degli Uffizi that would display a series of masterpieces in one room, including jewels; it became a highly influential attraction of a Grand Tour. The octagonal room was completed in 1584.[7]
Over the years, more sections of the building were recruited to exhibit paintings and sculptures collected or commissioned by the Medici. For many years, 45 to 50 rooms were used to display paintings from the 13th to 18th century.[8]";"The Uffizi Gallery (Italian: Galleria degli Uffizi) is a prominent art museum located adjacent to the Piazza della Signoria in the district of Santa Croce.£ One of the most important Italian museums and the most visited, it is also one of the largest and best-known in the world and holds a collection of priceless works, particularly from the period of the Italian Renaissance.£
After the ruling House of Medici died out, their art collections were given to the city of Florence under the famous Patto di famiglia negotiated by Anna Maria Luisa, the last Medici heiress.£ The Uffizi is one of the first modern museums.£ The gallery had been open to visitors by request since the sixteenth century, and in 1769 it was officially opened to the public, formally becoming a museum in 1865.£
The building of the Uffizi complex was begun by Giorgio Vasari in 1560 for Cosimo I de' Medici as a means to consolidate his administrative control of the various committees, agencies, and guilds established in Florence's Republican past so as to accommodate them all in one place, hence the name uffizi, ""offices"".£ Instead of dark, cramped, and unhealthy spaces, Vasari had created a spacious and luminous square.£ The style adopted is classical - Doric - which alludes to the fairness of the Prince's government.£ The construction was later continued by Alfonso Parigi and Bernardo Buontalenti; it was completed in 1581.£ The top floor was made into a gallery for the family and their guests and included their collection of Roman sculptures.£ The cortile (internal courtyard) is so long, narrow, and open to the Arno at its far end through a Doric screen that articulates the space without blocking it, that architectural historians treat it as the first regularized streetscape of Europe.£ Vasari, a painter and architect as well, emphasized its perspective length by adorning it with the matching facades' continuous roof cornices and unbroken cornices between storeys, as well as the three continuous steps on which the museum fronts stand.£ The niches in the piers that alternate with columns of the Loggiato are filled with sculptures of famous artists from the 19th century.£
The Uffizi brought together under one roof the administrative offices and the Archivio di Stato, the state archive.£ The project was intended to display prime artworks of the Medici collections on the piano nobile; the plan was carried out by his son, Grand Duke Francesco I.£ He commissioned the architect Buontalenti to design the Tribuna degli Uffizi that would display a series of masterpieces in one room, including jewels; it became a highly influential attraction of a Grand Tour.£ The octagonal room was completed in 1584.£
Over the years, more sections of the building were recruited to exhibit paintings and sculptures collected or commissioned by the Medici.£ For many years, 45 to 50 rooms were used to display paintings from the 13th to 18th century.£

";Piazza Signoria;Santa Croce;Vasari, Parigi, Buontalenti;Doric;Museum
