;Description;Description_div;Adress;Zone;Architect;Style;Structure
Basilica Santa Croce;"The Basilica di Santa Croce (Italian for 'Basilica of the Holy Cross') is a minor basilica and the principal Franciscan church of Florence, Italy. It is situated on the Piazza di Santa Croce, about 800 metres southeast of the Duomo, on what was once marshland beyond the city walls. Being the burial place of notable Italians, including those from the Italian Renaissance such as Michelangelo, Galileo, and Machiavelli, as well as the poet Foscolo, political philosopher Gentile and the composer Rossini, it is also known as the Temple of the Italian Glories (Tempio dell'Itale Glorie). The basilica is the largest Franciscan church in the world. Its most notable features are its sixteen chapels, many of them decorated with frescoes by Giotto and his pupils,[a] and its tombs and cenotaphs. Legend says that Santa Croce was founded by St Francis himself. The construction of the current church, to replace an older building, was begun on 12 May 1294,[2] possibly by Arnolfo di Cambio, and paid for by some of the city's wealthiest families. It was consecrated in 1442 by Pope Eugene IV. The building's design reflects the austere approach of the Franciscans. The floorplan is an Egyptian or Tau cross (a symbol of St Francis), 115 metres in length with a nave and two aisles separated by lines of octagonal columns. To the south of the church was a convent, some of whose buildings remain. The Basilica di Santa Croce is mixed style of gothic, renaissance and gothic revival. 
The Primo Chiostro, the main cloister, houses the Cappella dei Pazzi, built as the chapter house, completed in the 1470s. Filippo Brunelleschi (who had designed and executed the dome of the Duomo) was involved in its design which has remained rigorously simple and unadorned.
In 1560, the choir screen was removed as part of changes arising from the Counter-Reformation and the interior of this area was rebuilt by Giorgio Vasari. As a result, there was damage to the church's decoration and most of the altars previously located on the screen were lost. The Bardi Chapel which contained a cycle of frescoes of the life of St Francis was plastered over, at the behest of Cosimo I, and Vasari placed some new altars against the walls, causing considerable damage to the frescoes.[3]
The bell tower was built in 1842, replacing an earlier one damaged by lightning. The neo-Gothic marble façade dates from 1857 to 1863. The Jewish architect Niccolò Matas from Ancona designed the church's façade, working a prominent Star of David into the composition. Matas had wanted to be buried with his peers but because he was Jewish, he was buried under the threshold and honoured with an inscription.
In 1866, the complex became public property, as a part of government suppression of most religious houses, following the wars that gained Italian independence and unity.[4][5]
Among the 19th-century restorations, the 16th-century altars and plaster were removed from the Bardi Chapel, revealing Giotto's frescoes of the Life of St Francis, which include the Death of St. Francis. This painting, missing sections where an altar had been attached to the wall, was heavily restored in the 19th century. These restorations were later removed to reveal those areas which are definitively Giotto's, leaving portions of the painting missing.[6]
The Museo dell'Opera di Santa Croce is housed mainly in the refectory, also off the cloister. A monument to Florence Nightingale stands in the cloister, in the city in which she was born and after which she was named. Brunelleschi also built the inner cloister, completed in 1453.
In 1940, during the safe hiding of various works during World War II, Ugo Procacci noticed the Badia Polyptych being carried out of the church. He reasoned that this had been removed from the Badia Fiorentina during the Napoleonic occupation and accidentally re-installed in Santa Croce.[7] Between 1958 and 1961, Leonetto Tintori removed layers of whitewash and overpaint from Giotto's Peruzzi Chapel scenes to reveal his original work.[1]
In 1966, the Arno River flooded much of Florence, including Santa Croce. The water entered the church bringing mud, pollution and heating oil. The damage to buildings and art treasures was severe, taking several decades to repair.
Today the former dormitory of the Franciscan friars houses the Scuola del Cuoio (Leather School).[8] Visitors can watch as artisans craft purses, wallets, and other leather goods which are sold in the adjacent shop.";"The Basilica di Santa Croce (Italian for 'Basilica of the Holy Cross') is a minor basilica and the principal Franciscan church of Florence, Italy.£ It is situated on the Piazza di Santa Croce, about 800 metres southeast of the Duomo, on what was once marshland beyond the city walls.£ Being the burial place of notable Italians, including those from the Italian Renaissance such as Michelangelo, Galileo, and Machiavelli, as well as the poet Foscolo, political philosopher Gentile, and the composer Rossini, it is also known as the Temple of the Italian Glories (Tempio dell'Itale Glorie).£ The basilica is the largest Franciscan church in the world.£ Its most notable features are its sixteen chapels, many of them decorated with frescoes by Giotto and his pupils, and its tombs and cenotaphs.£ Legend says that Santa Croce was founded by St Francis himself.£ The construction of the current church, to replace an older building, was begun on 12 May 1294, possibly by Arnolfo di Cambio, and paid for by some of the city's wealthiest families.£ It was consecrated in 1442 by Pope Eugene IV.£ The building's design reflects the austere approach of the Franciscans.£ The floorplan is an Egyptian or Tau cross (a symbol of St Francis), 115 metres in length with a nave and two aisles separated by lines of octagonal columns.£ To the south of the church was a convent, some of whose buildings remain.£ The Basilica di Santa Croce is a mixed style of Gothic, Renaissance, and Gothic Revival.£
The Primo Chiostro, the main cloister, houses the Cappella dei Pazzi, built as the chapter house, completed in the 1470s.£ Filippo Brunelleschi (who had designed and executed the dome of the Duomo) was involved in its design, which has remained rigorously simple and unadorned.£ In 1560, the choir screen was removed as part of changes arising from the Counter-Reformation, and the interior of this area was rebuilt by Giorgio Vasari.£ As a result, there was damage to the church's decoration and most of the altars previously located on the screen were lost.£ The Bardi Chapel, which contained a cycle of frescoes of the life of St Francis, was plastered over at the behest of Cosimo I, and Vasari placed some new altars against the walls, causing considerable damage to the frescoes.£
The bell tower was built in 1842, replacing an earlier one damaged by lightning.£ The neo-Gothic marble façade dates from 1857 to 1863.£ The Jewish architect Niccolò Matas from Ancona designed the church's façade, working a prominent Star of David into the composition.£ Matas had wanted to be buried with his peers, but because he was Jewish, he was buried under the threshold and honoured with an inscription.£ In 1866, the complex became public property as part of government suppression of most religious houses, following the wars that gained Italian independence and unity.£
Among the 19th-century restorations, the 16th-century altars and plaster were removed from the Bardi Chapel, revealing Giotto's frescoes of the Life of St Francis, which include the Death of St. Francis.£ This painting, missing sections where an altar had been attached to the wall, was heavily restored in the 19th century.£ These restorations were later removed to reveal those areas which are definitively Giotto's, leaving portions of the painting missing.£
The Museo dell'Opera di Santa Croce is housed mainly in the refectory, also off the cloister.£ A monument to Florence Nightingale stands in the cloister, in the city in which she was born and after which she was named.£ Brunelleschi also built the inner cloister, completed in 1453.£
In 1940, during the safe hiding of various works during World War II, Ugo Procacci noticed the Badia Polyptych being carried out of the church.£ He reasoned that this had been removed from the Badia Fiorentina during the Napoleonic occupation and accidentally re-installed in Santa Croce.£ Between 1958 and 1961, Leonetto Tintori removed layers of whitewash and overpaint from Giotto's Peruzzi Chapel scenes to reveal his original work.£
In 1966, the Arno River flooded much of Florence, including Santa Croce.£ The water entered the church, bringing mud, pollution, and heating oil.£ The damage to buildings and art treasures was severe, taking several decades to repair.£
Today, the former dormitory of the Franciscan friars houses the Scuola del Cuoio (Leather School).£ Visitors can watch as artisans craft purses, wallets, and other leather goods, which are sold in the adjacent shop.£
";Piazza Santa Croce;Santa Croce;Brunelleschi, Vasari;"Gothic, Renaissance, Gothic Revival
";Church
Basilica di San Lorenzo;"The Basilica di San Lorenzo (Basilica of St. Lawrence) is one of the largest churches of Florence, Italy, situated at the centre of the main market district of the city, and it is the burial place of all the principal members of the Medici family from Cosimo il Vecchio to Cosimo III. It is one of several churches that claim to be the oldest in Florence, having been consecrated in 393 AD,[1] at which time it stood outside the city walls. For three hundred years it was the city's cathedral, before the official seat of the bishop was transferred to Santa Reparata.
San Lorenzo was the parish church of the Medici family. In 1419, Giovanni di Bicci de' Medici offered to finance a new church to replace an eleventh-century Romanesque rebuilding. Filippo Brunelleschi, the leading Renaissance architect of the first half of the fifteenth century, was commissioned to design it, but the building, with alterations, was not completed until after his death. The church is part of a larger monastic complex that contains other important architectural and artistic works: the Old Sacristy (""Sagresta Vecchia"") by Brunelleschi and having interior decoration and sculpture by Donatello; the Laurentian Library by Michelangelo; the Medici Chapels, two structures that include the New Sacristy (""Sagrestia Nuova"") based on Michelangelo's designs; and the larger Cappella dei Principi (""Chapel of the Princes"") being a collaboration between the family and architects. The Basilica of San Lorenzo is considered a milestone in the development of Renaissance architecture. The basilica has a complicated building history. The project was begun around 1419, under the direction of Filippo Brunelleschi. Lack of funds slowed the construction and forced changes to the original design. By the early 1440s, only its sacristy (now called the Old Sacristy) had been worked on because that was being paid for by the Medici. In 1442, the Medici stepped in to take over financial responsibility of the church as well. After Brunelleschi's death in 1446, the job was handed either to Antonio Manetti or Michelozzo; scholars are uncertain which. Although the building was largely completed by 1459 in time for a visit to Florence by Pius II, the chapels along the right-hand aisles were still under construction during the 1480s and 1490s.
By the time the building was completed, aspects of its layout and detailing no longer corresponded to the original plan. The principal difference is that Brunelleschi had envisioned the chapels along the side aisles to be deeper than those built and he intended them to resemble the chapels in the transept, the only part of the building that is known to have been completed as Brunelleschi designed it.[2]";"The Basilica di San Lorenzo (Basilica of St. Lawrence) is one of the largest churches of Florence, Italy, situated at the centre of the main market district of the city, and it is the burial place of all the principal members of the Medici family from Cosimo il Vecchio to Cosimo III.£ It is one of several churches that claim to be the oldest in Florence, having been consecrated in 393 AD, at which time it stood outside the city walls.£ For three hundred years, it was the city's cathedral, before the official seat of the bishop was transferred to Santa Reparata.£
San Lorenzo was the parish church of the Medici family.£ In 1419, Giovanni di Bicci de' Medici offered to finance a new church to replace an eleventh-century Romanesque rebuilding.£ Filippo Brunelleschi, the leading Renaissance architect of the first half of the fifteenth century, was commissioned to design it, but the building, with alterations, was not completed until after his death.£ The church is part of a larger monastic complex that contains other important architectural and artistic works: the Old Sacristy (""Sagresta Vecchia"") by Brunelleschi and having interior decoration and sculpture by Donatello; the Laurentian Library by Michelangelo; the Medici Chapels, two structures that include the New Sacristy (""Sagrestia Nuova"") based on Michelangelo's designs; and the larger Cappella dei Principi (""Chapel of the Princes"") being a collaboration between the family and architects.£ The Basilica of San Lorenzo is considered a milestone in the development of Renaissance architecture.£
The basilica has a complicated building history.£ The project was begun around 1419, under the direction of Filippo Brunelleschi.£ Lack of funds slowed the construction and forced changes to the original design.£ By the early 1440s, only its sacristy (now called the Old Sacristy) had been worked on because that was being paid for by the Medici.£ In 1442, the Medici stepped in to take over financial responsibility for the church as well.£ After Brunelleschi's death in 1446, the job was handed either to Antonio Manetti or Michelozzo; scholars are uncertain which.£ Although the building was largely completed by 1459 in time for a visit to Florence by Pius II, the chapels along the right-hand aisles were still under construction during the 1480s and 1490s.£
By the time the building was completed, aspects of its layout and detailing no longer corresponded to the original plan.£ The principal difference is that Brunelleschi had envisioned the chapels along the side aisles to be deeper than those built, and he intended them to resemble the chapels in the transept, the only part of the building that is known to have been completed as Brunelleschi designed it.£
";Piazza di San Lorenzo;San Giovanni;Brunelleschi, Michelangelo, Donatello, Michelozzo;  Renaissance;
Duomo di Firenze;"Florence Cathedral (Italian: Duomo di Firenze), formally the Cathedral of Saint Mary of the Flower (Italian: Cattedrale di Santa Maria del Fiore [katteˈdraːle di ˈsanta maˈriːa del ˈfjoːre]), is the cathedral of the Catholic Archdiocese of Florence. Commenced in 1296 in the Gothic style to a design of Arnolfo di Cambio and structurally completed by 1436 with the dome engineered by Filippo Brunelleschi;[1] the basilica's exterior is faced with polychrome marble panels in various shades of green and pink, bordered by white, and features an elaborate 19th-century Gothic Revival (west) façade by Emilio De Fabris. 
The cathedral complex, in Piazza del Duomo, includes the Baptistery and Giotto's Campanile, it is present in the district San Giovanni. These three buildings are part of the UNESCO World Heritage Site covering the historic centre of Florence and are a major tourist attraction of Tuscany. The basilica is one of Italy's largest churches and its dome, when first built back in the 15th century, was the largest ever built in western Europe. Although it was later overtaken by St Peter's Basilica, it still remains the largest dome ever constructed of bricks. The cathedral is the mother church of the Archdiocese of Florence, whose archbishop is Gherardo Gambelli.[2] Santa Maria del Fiore was built on the site of Florence's second cathedral dedicated to Saint Reparata;[3] the first was the Basilica di San Lorenzo di Firenze, the first building of which was consecrated as a church in 393 by St. Ambrose of Milan.[4] The ancient structure, founded in the early 5th century and having undergone many repairs, was crumbling with age, according to the 14th-century Nuova Cronica of Giovanni Villani,[5] and was no longer large enough to serve the growing population of the city.[5] Other major Tuscan cities had undertaken ambitious reconstructions of their cathedrals during the Late Medieval period, such as Pisa and particularly Siena where the enormous proposed extensions were never completed.
The city council approved Arnolfo di Cambio's design for the new church in 1294.[6] Di Cambio was also architect of the church of Santa Croce and the Palazzo Vecchio.[7][8] He designed three wide naves ending under the octagonal dome, with the middle nave covering the area of Santa Reparata. The first stone was laid on 9 September 1296, by Cardinal Valeriana, the first papal legate ever sent to Florence. The building of this vast project was to last 140 years; Arnolfo's plan for the eastern end, although maintained in concept, was greatly expanded in size.
After Arnolfo died in 1302, work on the cathedral slowed for almost 50 years. When the relics of Saint Zenobius were discovered in 1330 in Santa Reparata, the project gained a new impetus. In 1331, the Arte della Lana, the guild of wool merchants, took over patronage for the construction of the cathedral and in 1334 appointed Giotto to oversee the work. Assisted by Andrea Pisano, Giotto continued di Cambio's design. His major accomplishment was the building of the campanile. When Giotto died on 8 January 1337, Andrea Pisano continued the building until work was halted due to the Black Death in 1348.

The Duomo, as if completed, in a fresco by Andrea di Bonaiuto, painted in the 1360s, before the commencement of the dome
In 1349, action resumed on the cathedral under a series of architects, starting with Francesco Talenti, who finished the campanile and enlarged the overall project to include the apse and the side chapels. In 1359, Talenti was succeeded by Giovanni di Lapo Ghini (1360–1369) who divided the centre nave in four square bays. Other architects were Alberto Arnoldi, Giovanni d'Ambrogio, Neri di Fioravanti and Andrea Orcagna. By 1375, the old church Santa Reparata was pulled down. The nave was finished by 1380, and only the dome remained incomplete until 1436.
On 19 August 1418,[9] the Arte della Lana announced an architectural design competition for erecting Neri's dome. The two main competitors were two master goldsmiths, Lorenzo Ghiberti and Filippo Brunelleschi, the latter of whom was supported by Cosimo de Medici. Ghiberti had been the winner of a competition for a pair of bronze doors for the Baptistery in 1401 and lifelong competition between the two remained sharp. Brunelleschi won and received the commission.[10]
Ghiberti, appointed coadjutor, drew a salary equal to Brunelleschi's and, though neither was awarded the announced prize of 200 florins, was promised equal credit, although he spent most of his time on other projects. When Brunelleschi became ill, or feigned illness, the project was briefly in the hands of Ghiberti. But Ghiberti soon had to admit that the whole project was beyond him. In 1423, Brunelleschi was back in charge and took over sole responsibility.[11]
Erection of the dome had begun in 1420 and was finished in 1436. The cathedral was consecrated by Pope Eugene IV on 25 March 1436, the first day of the year according to the Florentine calendar. It was the first 'octagonal' dome in history to be built without a temporary wooden supporting frame. During the consecration in 1436, Guillaume Dufay's motet Nuper rosarum flores was performed.
The decoration of the exterior of the cathedral, begun in the 14th century, was left unfinished after the initial works done by Arnolfo di Cambio, which led Lorenzo de' Medici to initiate a design competition for the façade between 1490 and 1491.[12] The competition went ultimately nowhere, and the façade was not completed until 1887, when the polychrome marble façade was completed with the design of Emilio De Fabris. The floor of the church was relaid in marble tiles in the 16th century.
The exterior walls are faced in alternate vertical and horizontal bands of polychrome marble from Carrara (white), Prato (green), Siena (red), Lavenza and a few other places. These marble bands had to repeat the already existing bands on the walls of the earlier adjacent baptistery the Battistero di San Giovanni and Giotto's Bell Tower. There are two side doors: the Doors of the Canonici (south side) and the Door of the Mandorla (north side) with sculptures by Nanni di Banco, Donatello, and Jacopo della Quercia. The six side windows, notable for their delicate tracery and ornaments, are separated by pilasters. Only the four windows closest to the transept admit light; the other two are merely ornamental. The clerestory windows are round, a common feature in Italian Gothic.";"Florence Cathedral (Italian: Duomo di Firenze), formally the Cathedral of Saint Mary of the Flower (Italian: Cattedrale di Santa Maria del Fiore [katteˈdraːle di ˈsanta maˈriːa del ˈfjoːre]), is the cathedral of the Catholic Archdiocese of Florence.£ Commenced in 1296 in the Gothic style to a design of Arnolfo di Cambio and structurally completed by 1436 with the dome engineered by Filippo Brunelleschi; the basilica's exterior is faced with polychrome marble panels in various shades of green and pink, bordered by white, and features an elaborate 19th-century Gothic Revival (west) façade by Emilio De Fabris.£
The cathedral complex, in Piazza del Duomo, includes the Baptistery and Giotto's Campanile, and it is present in the district San Giovanni.£ These three buildings are part of the UNESCO World Heritage Site covering the historic centre of Florence and are a major tourist attraction of Tuscany.£ The basilica is one of Italy's largest churches and its dome, when first built back in the 15th century, was the largest ever built in western Europe.£ Although it was later overtaken by St Peter's Basilica, it still remains the largest dome ever constructed of bricks.£ The cathedral is the mother church of the Archdiocese of Florence, whose archbishop is Gherardo Gambelli.£ Santa Maria del Fiore was built on the site of Florence's second cathedral dedicated to Saint Reparata; the first was the Basilica di San Lorenzo di Firenze, the first building of which was consecrated as a church in 393 by St. Ambrose of Milan.£ The ancient structure, founded in the early 5th century and having undergone many repairs, was crumbling with age, according to the 14th-century Nuova Cronica of Giovanni Villani, and was no longer large enough to serve the growing population of the city.£ Other major Tuscan cities had undertaken ambitious reconstructions of their cathedrals during the Late Medieval period, such as Pisa and particularly Siena where the enormous proposed extensions were never completed.£
The city council approved Arnolfo di Cambio's design for the new church in 1294.£ Di Cambio was also architect of the church of Santa Croce and the Palazzo Vecchio.£ He designed three wide naves ending under the octagonal dome, with the middle nave covering the area of Santa Reparata.£ The first stone was laid on 9 September 1296, by Cardinal Valeriana, the first papal legate ever sent to Florence.£ The building of this vast project was to last 140 years; Arnolfo's plan for the eastern end, although maintained in concept, was greatly expanded in size.£
After Arnolfo died in 1302, work on the cathedral slowed for almost 50 years.£ When the relics of Saint Zenobius were discovered in 1330 in Santa Reparata, the project gained a new impetus.£ In 1331, the Arte della Lana, the guild of wool merchants, took over patronage for the construction of the cathedral and in 1334 appointed Giotto to oversee the work.£ Assisted by Andrea Pisano, Giotto continued di Cambio's design.£ His major accomplishment was the building of the campanile.£ When Giotto died on 8 January 1337, Andrea Pisano continued the building until work was halted due to the Black Death in 1348.£
The Duomo, as if completed, in a fresco by Andrea di Bonaiuto, painted in the 1360s, before the commencement of the dome.£ In 1349, action resumed on the cathedral under a series of architects, starting with Francesco Talenti, who finished the campanile and enlarged the overall project to include the apse and the side chapels.£ In 1359, Talenti was succeeded by Giovanni di Lapo Ghini (1360–1369) who divided the centre nave in four square bays.£ Other architects were Alberto Arnoldi, Giovanni d'Ambrogio, Neri di Fioravanti, and Andrea Orcagna.£ By 1375, the old church Santa Reparata was pulled down.£ The nave was finished by 1380, and only the dome remained incomplete until 1436.£
On 19 August 1418, the Arte della Lana announced an architectural design competition for erecting Neri's dome.£ The two main competitors were two master goldsmiths, Lorenzo Ghiberti and Filippo Brunelleschi, the latter of whom was supported by Cosimo de Medici.£ Ghiberti had been the winner of a competition for a pair of bronze doors for the Baptistery in 1401, and lifelong competition between the two remained sharp.£ Brunelleschi won and received the commission.£ Ghiberti, appointed coadjutor, drew a salary equal to Brunelleschi's and, though neither was awarded the announced prize of 200 florins, was promised equal credit, although he spent most of his time on other projects.£ When Brunelleschi became ill, or feigned illness, the project was briefly in the hands of Ghiberti.£ But Ghiberti soon had to admit that the whole project was beyond him.£ In 1423, Brunelleschi was back in charge and took over sole responsibility.£
Erection of the dome had begun in 1420 and was finished in 1436.£ The cathedral was consecrated by Pope Eugene IV on 25 March 1436, the first day of the year according to the Florentine calendar.£ It was the first 'octagonal' dome in history to be built without a temporary wooden supporting frame.£ During the consecration in 1436, Guillaume Dufay's motet Nuper rosarum flores was performed.£
The decoration of the exterior of the cathedral, begun in the 14th century, was left unfinished after the initial works done by Arnolfo di Cambio, which led Lorenzo de' Medici to initiate a design competition for the façade between 1490 and 1491.£ The competition went ultimately nowhere, and the façade was not completed until 1887, when the polychrome marble façade was completed with the design of Emilio De Fabris.£ The floor of the church was relaid in marble tiles in the 16th century.£
The exterior walls are faced in alternate vertical and horizontal bands of polychrome marble from Carrara (white), Prato (green), Siena (red), Lavenza and a few other places.£ These marble bands had to repeat the already existing bands on the walls of the earlier adjacent baptistery, the Battistero di San Giovanni, and Giotto's Bell Tower.£ There are two side doors: the Doors of the Canonici (south side) and the Door of the Mandorla (north side) with sculptures by Nanni di Banco, Donatello, and Jacopo della Quercia.£ The six side windows, notable for their delicate tracery and ornaments, are separated by pilasters.£ Only the four windows closest to the transept admit light; the other two are merely ornamental.£ The clerestory windows are round, a common feature in Italian Gothic.£
";Piazza del Duomo;San Giovanni;Brunelleschi, De Fabris, Gambelli, Di Cambio;"Gothic, Romanesque,
Renaissance
";Church
Bargello;"The Bargello, also known as the Palazzo del Bargello or Palazzo del Popolo (""Palace of the People""), is a former barracks and prison in Florence, Italy. Since 1865, it has housed the Museo Nazionale del Bargello, a national art museum. The architectural style is Gothic,  The first nucleus, facing Via del Proconsolo, already begun in 1255 (forty-three years before the Palazzo della Signoria), was built according to Giorgio Vasari by Lapo Tedesco next to the tower known as the Volognana, formerly belonging to the Boscoli family, and on some houses and towers of the Badia Fiorentina[1]. The Bargello is locate on the district of San Giovanni in the Via del Proconsolo, via Ghibellina, via dell'Acqua, via della Vigna Vecchia.

Construction began in 1255. The palace was built to house first the Capitano del Popolo and later, in 1261, the 'podestà', the highest magistrate of the Florence City Council. This Palazzo del Podestà, as it was originally called, is the oldest public building in Florence. This austere crenellated building served as model for the construction of the Palazzo Vecchio. In 1574, the Medici dispensed with the function of the Podestà and housed the bargello, the police chief of Florence, in this building, hence its name.[1] It was employed as a prison; executions took place in the Bargello's yard until they were abolished by Grand Duke Peter Leopold in 1786, but it remained the headquarters of the Florentine police until 1859. When Leopold II, Holy Roman Emperor Peter Leopold was exiled, the makeshift Governor of Tuscany decided that the Bargello should no longer be a jail, and it then became a national museum.
The original two-story structure was built alongside the Volognana Tower in 1256. The third storey, which can be identified by the smaller blocks used to construct it, was added after the fire of 1323. The building is designed around an open courtyard with an external staircase leading to the second floor. An open well is found in the centre of the courtyard.[1]
The Bargello opened as a national museum (Museo Nazionale del Bargello) in 1865,[1] displaying the largest Italian collection of gothic and Renaissance sculptures (14–17th century).";"The Bargello, also known as the Palazzo del Bargello or Palazzo del Popolo (""Palace of the People""), is a former barracks and prison in Florence, Italy.£ Since 1865, it has housed the Museo Nazionale del Bargello, a national art museum.£ The architectural style is Gothic.£ The first nucleus, facing Via del Proconsolo, already begun in 1255 (forty-three years before the Palazzo della Signoria), was built according to Giorgio Vasari by Lapo Tedesco next to the tower known as the Volognana, formerly belonging to the Boscoli family, and on some houses and towers of the Badia Fiorentina.£ The Bargello is located in the district of San Giovanni in the Via del Proconsolo, via Ghibellina, via dell'Acqua, via della Vigna Vecchia.
Construction began in 1255.£ The palace was built to house first the Capitano del Popolo and later, in 1261, the 'podestà', the highest magistrate of the Florence City Council.£ This Palazzo del Podestà, as it was originally called, is the oldest public building in Florence.£ This austere crenellated building served as a model for the construction of the Palazzo Vecchio.£ In 1574, the Medici dispensed with the function of the Podestà and housed the bargello, the police chief of Florence, in this building, hence its name.£ It was employed as a prison; executions took place in the Bargello's yard until they were abolished by Grand Duke Peter Leopold in 1786, but it remained the headquarters of the Florentine police until 1859.£ When Leopold II, Holy Roman Emperor Peter Leopold was exiled, the makeshift Governor of Tuscany decided that the Bargello should no longer be a jail, and it then became a national museum.
The original two-story structure was built alongside the Volognana Tower in 1256.£ The third storey, which can be identified by the smaller blocks used to construct it, was added after the fire of 1323.£ The building is designed around an open courtyard with an external staircase leading to the second floor.£ An open well is found in the centre of the courtyard.£
The Bargello opened as a national museum (Museo Nazionale del Bargello) in 1865, displaying the largest Italian collection of Gothic and Renaissance sculptures (14–17th century).
";Via Ghibellina;San Giovanni;Tedesco;Gothic;Museum